,Store,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,CompetitionOpenSince
558,559,d,a,3910.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2006.91666667
559,560,c,c,1910.0,7.0,2013.0,0,,,,2013.58333333
560,561,d,a,14300.0,7.0,2008.0,0,,,,2008.58333333
561,562,b,c,1210.0,7.0,2008.0,0,,,,2008.58333333
562,563,a,a,700.0,3.0,2015.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015.25
563,564,d,c,6540.0,7.0,2008.0,1,14.0,2013.0,"Jan,Apr,Jul,Oct",2008.58333333
564,565,a,c,160.0,7.0,2007.0,0,,,,2007.58333333
565,566,a,a,3620.0,7.0,2008.0,1,40.0,2013.0,"Jan,Apr,Jul,Oct",2008.58333333
566,567,c,a,1010.0,9.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2012.75
567,568,d,c,4270.0,7.0,2008.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2008.58333333
568,569,a,a,1340.0,9.0,2006.0,0,,,,2006.75
569,570,a,a,180.0,11.0,2006.0,0,,,,2006.91666667
570,571,d,a,2110.0,11.0,1995.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",1995.91666667
571,572,d,c,9230.0,4.0,2004.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2004.33333333
572,573,a,a,1190.0,11.0,2012.0,1,36.0,2013.0,"Jan,Apr,Jul,Oct",2012.91666667
573,574,d,a,4400.0,7.0,2008.0,0,,,,2008.58333333
574,575,a,a,960.0,5.0,2008.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2008.41666667
575,576,c,a,50.0,11.0,2006.0,0,,,,2006.91666667
576,577,a,c,2270.0,7.0,2008.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2008.58333333
577,578,d,a,12700.0,4.0,2013.0,0,,,,2013.33333333
578,579,c,a,20970.0,11.0,2012.0,0,,,,2012.91666667
579,580,a,c,170.0,2.0,2009.0,0,,,,2009.16666667
580,581,a,a,7250.0,12.0,2013.0,0,,,,2014.0
581,582,a,a,120.0,7.0,2008.0,0,,,,2008.58333333
582,583,a,a,2640.0,11.0,2002.0,0,,,,2002.91666667
583,584,d,a,1360.0,7.0,2008.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2008.58333333
584,585,d,c,440.0,4.0,2014.0,0,,,,2014.33333333
585,586,a,c,250.0,10.0,2008.0,0,,,,2008.83333333
586,587,d,c,330.0,9.0,2006.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2006.75
587,588,d,c,15720.0,3.0,2010.0,0,,,,2010.25
588,589,a,c,360.0,7.0,2008.0,1,18.0,2013.0,"Feb,May,Aug,Nov",2008.58333333
589,590,d,c,4520.0,9.0,2010.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2010.75
590,591,a,c,3340.0,7.0,2008.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2008.58333333
591,592,a,a,2540.0,6.0,2005.0,0,,,,2005.5
592,593,a,c,33060.0,3.0,2010.0,0,,,,2010.25
593,594,a,a,1790.0,10.0,2011.0,0,,,,2011.83333333
594,595,c,c,1130.0,6.0,2015.0,0,,,,2015.5
595,596,c,a,290.0,9.0,2006.0,0,,,,2006.75
596,597,a,a,150.0,9.0,2008.0,1,1.0,2012.0,"Mar,Jun,Sept,Dec",2008.75
597,598,c,a,550.0,12.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2014.0
598,599,d,c,580.0,11.0,2014.0,0,,,,2014.91666667
599,600,d,c,17340.0,6.0,2010.0,1,9.0,2011.0,"Feb,May,Aug,Nov",2010.5
600,601,d,a,8220.0,4.0,2014.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2014.33333333
601,602,a,a,2710.0,7.0,2001.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2001.58333333
602,603,a,a,340.0,4.0,2007.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2007.33333333
603,604,d,a,10950.0,3.0,2014.0,0,,,,2014.25
604,605,d,a,10310.0,4.0,2003.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2003.33333333
605,606,a,a,2260.0,11.0,2007.0,0,,,,2007.91666667
606,607,a,a,350.0,8.0,1999.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",1999.66666667
607,608,a,c,18370.0,2.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2013.16666667
608,609,a,a,2070.0,9.0,2007.0,0,,,,2007.75
609,610,a,a,660.0,1.0,2007.0,0,,,,2007.08333333
610,611,a,a,8080.0,12.0,2002.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2003.0
611,612,d,c,2490.0,11.0,2012.0,1,31.0,2009.0,"Jan,Apr,Jul,Oct",2012.91666667
612,613,c,a,250.0,6.0,2007.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2007.5
613,614,a,a,1160.0,12.0,2012.0,0,,,,2013.0
614,615,d,a,730.0,8.0,2007.0,0,,,,2007.66666667
615,616,a,c,3040.0,8.0,2011.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2011.66666667
616,617,a,c,8940.0,7.0,2008.0,1,9.0,2011.0,"Jan,Apr,Jul,Oct",2008.58333333
617,618,d,c,9910.0,7.0,2008.0,0,,,,2008.58333333
618,619,a,a,1600.0,6.0,2006.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2006.5
619,620,d,c,5440.0,7.0,2008.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2008.58333333
620,621,a,a,30.0,7.0,2002.0,0,,,,2002.58333333
621,622,a,c,,7.0,2008.0,0,,,,2008.58333333
622,623,a,a,4080.0,3.0,2011.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2011.25
623,624,a,c,6920.0,9.0,2011.0,0,,,,2011.75
624,625,a,a,1170.0,4.0,2011.0,1,22.0,2012.0,"Feb,May,Aug,Nov",2011.33333333
625,626,c,c,10740.0,11.0,2013.0,0,,,,2013.91666667
626,627,c,c,3970.0,3.0,2010.0,0,,,,2010.25
627,628,a,c,2180.0,7.0,2008.0,0,,,,2008.58333333
628,629,d,a,510.0,7.0,2014.0,1,23.0,2015.0,"Mar,Jun,Sept,Dec",2014.58333333
629,630,a,a,1690.0,4.0,2015.0,0,,,,2015.33333333
630,631,d,c,2870.0,7.0,2008.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2008.58333333
631,632,a,a,3350.0,2.0,2010.0,0,,,,2010.16666667
632,633,d,a,11640.0,4.0,2005.0,1,22.0,2011.0,"Jan,Apr,Jul,Oct",2005.33333333
633,634,d,a,18610.0,7.0,2008.0,0,,,,2008.58333333
634,635,a,a,27530.0,4.0,2014.0,0,,,,2014.33333333
635,636,c,a,720.0,10.0,2004.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2004.83333333
636,637,d,c,9790.0,7.0,2008.0,1,31.0,2009.0,"Feb,May,Aug,Nov",2008.58333333
637,638,d,a,10170.0,11.0,2001.0,0,,,,2001.91666667
638,639,a,a,7780.0,11.0,2006.0,0,,,,2006.91666667
639,640,d,c,8040.0,7.0,2008.0,0,,,,2008.58333333
640,641,a,c,610.0,12.0,2003.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2004.0
641,642,c,c,530.0,4.0,2005.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2005.33333333
642,643,a,a,230.0,6.0,2010.0,1,18.0,2010.0,"Feb,May,Aug,Nov",2010.5
643,644,c,a,4030.0,12.0,2004.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2005.0
644,645,a,a,90.0,7.0,2008.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2008.58333333
645,646,a,a,620.0,9.0,2014.0,0,,,,2014.75
646,647,a,c,7420.0,4.0,2013.0,0,,,,2013.33333333
647,648,d,a,2130.0,12.0,2008.0,0,,,,2009.0
648,649,a,a,14570.0,11.0,2002.0,0,,,,2002.91666667
649,650,a,a,1420.0,10.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2012.83333333
650,651,a,a,200.0,7.0,2008.0,0,,,,2008.58333333
651,652,a,a,20390.0,7.0,2008.0,0,,,,2008.58333333
652,653,d,c,7520.0,7.0,2014.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2014.58333333
653,654,c,a,6930.0,9.0,2006.0,0,,,,2006.75
654,655,d,c,960.0,11.0,2012.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2012.91666667
655,656,d,a,410.0,4.0,2009.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2009.33333333
656,657,c,c,80.0,1.0,2006.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2006.08333333
657,658,d,c,520.0,7.0,2008.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2008.58333333
658,659,d,a,1590.0,3.0,2012.0,0,,,,2012.25
659,660,a,a,1200.0,11.0,2006.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2006.91666667
660,661,d,c,2140.0,7.0,2013.0,0,,,,2013.58333333
661,662,d,a,1070.0,7.0,2008.0,0,,,,2008.58333333
662,663,a,c,7860.0,5.0,2005.0,0,,,,2005.41666667
663,664,d,c,1680.0,10.0,2005.0,0,,,,2005.83333333
664,665,a,a,90.0,12.0,2012.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2013.0
665,666,c,c,2700.0,7.0,2008.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2008.58333333
666,667,d,c,2870.0,9.0,2012.0,0,,,,2012.75
667,668,c,a,1270.0,9.0,2010.0,0,,,,2010.75
668,669,d,a,17080.0,7.0,2012.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2012.58333333
669,670,a,a,2060.0,7.0,2008.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2008.58333333
670,671,a,c,2070.0,2.0,2008.0,1,39.0,2010.0,"Jan,Apr,Jul,Oct",2008.16666667
671,672,c,a,240.0,9.0,2002.0,0,,,,2002.75
672,673,d,c,15170.0,7.0,2008.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2008.58333333
673,674,a,a,2640.0,12.0,2005.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2006.0
674,675,a,a,2100.0,8.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2013.66666667
675,676,b,b,1410.0,9.0,2008.0,0,,,,2008.75
676,677,d,a,1740.0,6.0,2014.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2014.5
677,678,c,a,3250.0,7.0,2008.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2008.58333333
678,679,a,a,4140.0,9.0,2012.0,0,,,,2012.75
679,680,c,a,170.0,7.0,2008.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2008.58333333
680,681,a,c,620.0,7.0,2008.0,1,1.0,2014.0,"Mar,Jun,Sept,Dec",2008.58333333
681,682,b,a,150.0,9.0,2006.0,0,,,,2006.75
682,683,a,a,2850.0,7.0,2014.0,0,,,,2014.58333333
683,684,d,c,680.0,7.0,2008.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",2008.58333333
684,685,a,a,650.0,11.0,2013.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2013.91666667
685,686,a,a,20050.0,4.0,2002.0,0,,,,2002.33333333
686,687,d,c,2770.0,7.0,2008.0,0,,,,2008.58333333
687,688,a,a,18760.0,8.0,2015.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015.66666667
688,689,d,a,15040.0,10.0,2004.0,0,,,,2004.83333333
689,690,a,a,100.0,7.0,2008.0,0,,,,2008.58333333
690,691,d,c,3030.0,7.0,2008.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2008.58333333
691,692,a,a,40.0,8.0,2001.0,0,,,,2001.66666667
692,693,d,a,450.0,7.0,2008.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2008.58333333
693,694,a,c,460.0,11.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2012.91666667
694,695,a,a,550.0,7.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2011.58333333
695,696,a,c,430.0,7.0,2008.0,0,,,,2008.58333333
696,697,d,a,3780.0,7.0,2008.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2008.58333333
697,698,a,a,1790.0,5.0,2011.0,0,,,,2011.41666667
698,699,a,a,180.0,7.0,2008.0,1,5.0,2013.0,"Jan,Apr,Jul,Oct",2008.58333333
699,700,a,c,830.0,7.0,2008.0,1,27.0,2013.0,"Jan,Apr,Jul,Oct",2008.58333333
700,701,d,a,1450.0,3.0,2012.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2012.25
701,702,a,a,8550.0,9.0,2001.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2001.75
702,703,a,a,80.0,6.0,2005.0,0,,,,2005.5
703,704,d,c,1910.0,4.0,2009.0,0,,,,2009.33333333
704,705,a,a,4140.0,9.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2012.75
705,706,d,a,7830.0,9.0,2014.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2014.75
706,707,a,c,2900.0,7.0,1990.0,0,,,,1990.58333333
707,708,c,c,11470.0,10.0,2009.0,1,18.0,2014.0,"Jan,Apr,Jul,Oct",2009.83333333
708,709,a,a,500.0,12.0,2010.0,0,,,,2011.0
709,710,d,a,1500.0,9.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2008.75
710,711,d,a,17110.0,3.0,2007.0,1,5.0,2010.0,"Jan,Apr,Jul,Oct",2007.25
711,712,a,a,4870.0,9.0,2007.0,1,45.0,2009.0,"Jan,Apr,Jul,Oct",2007.75
712,713,a,c,220.0,7.0,2008.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2008.58333333
713,714,d,c,12070.0,10.0,2005.0,1,10.0,2013.0,"Jan,Apr,Jul,Oct",2005.83333333
714,715,a,a,14810.0,6.0,2014.0,0,,,,2014.5
715,716,d,a,3200.0,1.0,2008.0,1,22.0,2011.0,"Jan,Apr,Jul,Oct",2008.08333333
716,717,d,c,310.0,7.0,2008.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2008.58333333
717,718,a,a,1100.0,6.0,2015.0,0,,,,2015.5
718,719,c,c,8190.0,7.0,2008.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2008.58333333
719,720,a,c,15320.0,3.0,2011.0,1,14.0,2013.0,"Feb,May,Aug,Nov",2011.25
720,721,a,c,3590.0,9.0,2012.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2012.75
721,722,a,a,50.0,7.0,2008.0,0,,,,2008.58333333
722,723,d,c,5650.0,9.0,2008.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2008.75
723,724,d,c,5900.0,7.0,2008.0,0,,,,2008.58333333
724,725,d,c,17540.0,6.0,2012.0,0,,,,2012.5
725,726,a,c,40540.0,2.0,2002.0,0,,,,2002.16666667
726,727,a,a,2050.0,3.0,2007.0,0,,,,2007.25
727,728,d,a,13990.0,7.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2008.58333333
728,729,c,c,8980.0,6.0,2011.0,0,,,,2011.5
729,730,c,a,1190.0,9.0,2013.0,0,,,,2013.75
730,731,a,a,15270.0,7.0,2008.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2008.58333333
731,732,a,c,35280.0,7.0,2008.0,0,,,,2008.58333333
732,733,b,b,860.0,10.0,1999.0,0,,,,1999.83333333
733,734,a,a,220.0,7.0,2008.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2008.58333333
734,735,d,c,1920.0,4.0,2005.0,0,,,,2005.33333333
735,736,c,c,1650.0,7.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2008.58333333
736,737,a,a,100.0,5.0,2007.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2007.41666667
737,738,d,c,5980.0,10.0,2005.0,0,,,,2005.83333333
738,739,d,c,2770.0,6.0,2008.0,1,22.0,2011.0,"Jan,Apr,Jul,Oct",2008.5
739,740,d,a,6400.0,3.0,2014.0,0,,,,2014.25
740,741,d,c,11900.0,7.0,2008.0,0,,,,2008.58333333
741,742,d,c,4380.0,7.0,2008.0,0,,,,2008.58333333
742,743,a,a,6710.0,11.0,2003.0,1,14.0,2012.0,"Jan,Apr,Jul,Oct",2003.91666667
743,744,a,a,1370.0,12.0,2011.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2012.0
744,745,a,a,17650.0,11.0,2013.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2013.91666667
745,746,d,c,4330.0,2.0,2011.0,1,35.0,2011.0,"Mar,Jun,Sept,Dec",2011.16666667
746,747,c,c,45740.0,8.0,2008.0,0,,,,2008.66666667
747,748,d,a,2380.0,3.0,2010.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2010.25
748,749,a,a,3410.0,8.0,2011.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",2011.66666667
749,750,d,a,8670.0,2.0,2002.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2002.16666667
750,751,a,a,650.0,10.0,2006.0,0,,,,2006.83333333
751,752,a,a,970.0,3.0,2013.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2013.25
752,753,d,c,540.0,11.0,2012.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2012.91666667
753,754,c,c,380.0,5.0,2008.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2008.41666667
754,755,d,c,13130.0,12.0,2003.0,0,,,,2004.0
755,756,a,c,50.0,7.0,2008.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2008.58333333
756,757,a,c,3450.0,7.0,2008.0,0,,,,2008.58333333
757,758,a,c,19780.0,6.0,2008.0,0,,,,2008.5
758,759,a,a,110.0,11.0,2012.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2012.91666667
759,760,a,a,560.0,1.0,2011.0,0,,,,2011.08333333
760,761,a,a,2390.0,9.0,2012.0,0,,,,2012.75
761,762,d,c,1280.0,7.0,2008.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",2008.58333333
762,763,d,c,32240.0,3.0,2010.0,0,,,,2010.25
763,764,a,c,26490.0,7.0,2008.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2008.58333333
764,765,a,c,25430.0,5.0,1999.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",1999.41666667
765,766,d,c,9820.0,7.0,2008.0,0,,,,2008.58333333
766,767,a,c,13080.0,7.0,2008.0,0,,,,2008.58333333
767,768,a,c,2630.0,9.0,2012.0,0,,,,2012.75
768,769,b,b,840.0,7.0,2008.0,1,48.0,2012.0,"Jan,Apr,Jul,Oct",2008.58333333
769,770,a,c,100.0,4.0,2015.0,0,,,,2015.33333333
770,771,a,a,20640.0,9.0,2007.0,0,,,,2007.75
771,772,d,c,1850.0,7.0,2008.0,0,,,,2008.58333333
772,773,a,a,200.0,7.0,2008.0,0,,,,2008.58333333
773,774,a,c,640.0,9.0,2013.0,0,,,,2013.75
774,775,d,c,6970.0,12.0,2005.0,1,22.0,2011.0,"Jan,Apr,Jul,Oct",2006.0
775,776,c,a,700.0,4.0,2009.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2009.33333333
776,777,d,c,8250.0,10.0,2004.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",2004.83333333
777,778,a,a,340.0,6.0,2003.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2003.5
778,779,a,a,16990.0,4.0,2004.0,0,,,,2004.33333333
779,780,a,a,18160.0,7.0,2008.0,0,,,,2008.58333333
780,781,a,a,630.0,4.0,2007.0,0,,,,2007.33333333
781,782,c,c,5390.0,8.0,2003.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2003.66666667
782,783,d,c,15490.0,7.0,2008.0,0,,,,2008.58333333
783,784,a,a,560.0,10.0,2014.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2014.83333333
784,785,d,c,970.0,7.0,2005.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2005.58333333
785,786,a,a,290.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2006.91666667
786,787,c,c,3210.0,6.0,2009.0,0,,,,2009.5
787,788,a,c,1530.0,3.0,2013.0,0,,,,2013.25
788,789,a,c,9770.0,7.0,2003.0,0,,,,2003.58333333
789,790,d,c,9070.0,12.0,2003.0,0,,,,2004.0
790,791,a,a,5950.0,4.0,2007.0,0,,,,2007.33333333
791,792,d,a,17280.0,10.0,2009.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2009.83333333
792,793,d,a,2710.0,7.0,2006.0,0,,,,2006.58333333
793,794,c,c,5090.0,9.0,2006.0,0,,,,2006.75
794,795,d,a,510.0,7.0,2008.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2008.58333333
795,796,a,c,7180.0,11.0,2012.0,0,,,,2012.91666667
796,797,a,a,2090.0,10.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2012.83333333
797,798,a,a,9560.0,4.0,2001.0,0,,,,2001.33333333
798,799,a,c,2700.0,7.0,2008.0,0,,,,2008.58333333
799,800,d,a,2020.0,7.0,2014.0,0,,,,2014.58333333
800,801,d,a,48330.0,4.0,2013.0,0,,,,2013.33333333
801,802,a,c,910.0,7.0,2008.0,1,22.0,2011.0,"Feb,May,Aug,Nov",2008.58333333
802,803,d,a,1760.0,7.0,2008.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2008.58333333
803,804,c,c,2100.0,7.0,2008.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2008.58333333
804,805,d,a,24770.0,10.0,2011.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2011.83333333
805,806,d,a,260.0,7.0,2008.0,1,44.0,2010.0,"Feb,May,Aug,Nov",2008.58333333
806,807,a,a,3870.0,4.0,2008.0,0,,,,2008.33333333
807,808,a,a,18620.0,7.0,2008.0,1,31.0,2009.0,"Feb,May,Aug,Nov",2008.58333333
808,809,a,a,12770.0,10.0,2000.0,0,,,,2000.83333333
809,810,d,c,9640.0,11.0,2013.0,0,,,,2013.91666667
810,811,a,a,410.0,9.0,2012.0,0,,,,2012.75
811,812,d,a,2590.0,9.0,2012.0,0,,,,2012.75
812,813,a,a,1560.0,9.0,2003.0,0,,,,2003.75
813,814,d,c,24530.0,7.0,2013.0,0,,,,2013.58333333
814,815,a,a,590.0,1.0,1900.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",1900.08333333
815,816,c,c,460.0,7.0,2008.0,0,,,,2008.58333333
816,817,a,a,140.0,3.0,2006.0,0,,,,2006.25
817,818,d,a,490.0,7.0,2008.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2008.58333333
818,819,a,c,720.0,10.0,2014.0,0,,,,2014.83333333
819,820,a,c,1650.0,7.0,2008.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2008.58333333
820,821,a,a,1700.0,9.0,2009.0,0,,,,2009.75
821,822,a,c,410.0,11.0,2010.0,1,48.0,2010.0,"Mar,Jun,Sept,Dec",2010.91666667
822,823,a,c,16210.0,11.0,2010.0,0,,,,2010.91666667
823,824,a,a,17570.0,7.0,2008.0,0,,,,2008.58333333
824,825,a,a,380.0,5.0,2011.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2011.41666667
825,826,a,c,7980.0,6.0,2005.0,0,,,,2005.5
826,827,a,c,250.0,1.0,2005.0,0,,,,2005.08333333
827,828,d,c,3290.0,12.0,2014.0,0,,,,2015.0
828,829,c,a,110.0,7.0,2008.0,0,,,,2008.58333333
829,830,a,c,6320.0,7.0,2008.0,1,5.0,2011.0,"Jan,Apr,Jul,Oct",2008.58333333
830,831,a,a,800.0,6.0,2007.0,0,,,,2007.5
831,832,d,a,5070.0,7.0,2008.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2008.58333333
832,833,d,c,3290.0,12.0,1999.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2000.0
833,834,a,a,3470.0,3.0,2012.0,0,,,,2012.25
834,835,a,a,2890.0,12.0,2007.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2008.0
835,836,a,a,2720.0,9.0,2012.0,0,,,,2012.75
836,837,a,c,14600.0,4.0,2015.0,0,,,,2015.33333333
837,838,d,c,6890.0,7.0,2008.0,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2008.58333333
838,839,c,a,240.0,1.0,2015.0,0,,,,2015.08333333
839,840,a,a,1070.0,9.0,2009.0,0,,,,2009.75
840,841,a,a,27650.0,8.0,2004.0,0,,,,2004.66666667
